scenario_seed,aircraft,type,corridor_id,sim_time_s,age_s,lat_deg,lon_deg,alt_m,tas_mps,ground_speed_mps,actual_track_deg,accepted_speed_mps,accepted_lane_m,accepted_alt_m,accepted_action_index,lane_active,altitude_active,capture_waypoint_active,native_waypoint_index,native_waypoint_name,active_waypoint_nominal_mapping,controller_nominal_waypoint_index,native_lnav,lane_command_count,lane_capture_count,generation,route_rebuild_count,capture_beyond_leg_end,centerline_distance_m,outside,actual_cross_track_m,lane_error_m,track_error_deg,nominal_course_deg,along_m,segment_length_m,lane_tolerance_m,track_tolerance_deg,segment_length_positive,along_after_segment_start,along_before_segment_end,active_mapping_is_nominal,lane_error_within_tolerance,track_error_within_tolerance,along_within_segment,on_parallel_segment_reconstructed,all_completion_predicates_true,native_helper_on_parallel_segment,side_error_over_tolerance_with_along_track_pass,along_predicate_fails,all_predicates_true_but_locked,unlocked_outside_lane_tolerance,unlocked_outside_corridor,post_update_category
53004,F020,M600,C02,1000.5,313.5,52.035416377365245,4.059248694536811,121.92,8.952231876763886,8.952231876763886,50.33509652619947,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.84089123780484,True,-81.85677593472668,-5.6567759347266815,0.008612174810849638,50.32648435138862,3609.577289972574,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1000.75,313.75,52.03543048026615,4.059276342363409,121.92,9.827231876763886,9.827231876763886,50.33511638502405,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.83993547866878,True,-81.85583052003564,-5.655830520035636,0.008632033635421976,50.32648435138862,3612.034791491977,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1001.0,314.0,52.0354458388583,4.059306451925273,121.92,10.702231876763886,10.702231876763886,50.33513818513844,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.83889315078454,True,-81.85479945708968,-5.6547994570896805,0.008653833749804107,50.32648435138862,3614.7111053088265,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1001.25,314.25,52.03546237613209,4.05933887225829,121.92,11.523571000105047,11.523571000105047,50.33516192658977,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.83776911258256,True,-81.85368754769695,-5.653687547696947,0.008677575201147647,50.32648435138862,3617.5928125456385,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1001.5,314.5,52.03547891339698,4.059371292615293,121.92,11.523571000105047,11.523571000105047,50.3351874903647,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.83664326571309,True,-81.85257382895364,-5.652573828953635,0.008703138976073888,50.32648435138862,3620.4745204144215,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1001.75,314.75,52.03549545065297,4.059403712996283,121.92,11.523571000105047,11.523571000105047,50.33521305417715,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.83551560957054,True,-81.851458300252,-5.651458300252003,0.008728702788516784,50.32648435138862,3623.356228914671,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1002.0,315.0,52.03551198790006,4.05943613340126,121.92,11.523571000105047,11.523571000105047,50.33523861801539,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.83438614472281,True,-81.85034096216113,-5.650340962161124,0.008754266626766594,50.32648435138862,3626.237938046938,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1002.25,315.25,52.035528525138254,4.059468553830222,121.92,11.523571000105047,11.523571000105047,50.33526418188501,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.83325487121076,True,-81.8492218147206,-5.64922181472059,0.00877983049639397,50.32648435138862,3629.1196478111756,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1002.5,315.5,52.03554506236755,4.059500974283172,121.92,11.523571000105047,11.523571000105047,50.335289745769806,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.8321217883883,True,-81.84810085728229,-5.648100857282287,0.008805394381170117,50.32648435138862,3632.001358206927,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1002.75,315.75,52.03556159958794,4.059533394760108,121.92,11.523571000105047,11.523571000105047,50.33531530968884,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.83098689690291,True,-81.84697809049396,-5.64697809049396,0.008830958300222846,50.32648435138862,3634.883069234649,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1003.0,316.0,52.035578136799444,4.05956581526103,121.92,11.523571000105047,11.523571000105047,50.335340873631786,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.82985019675534,True,-81.84585351435496,-5.645853514354954,0.008856522243149811,50.32648435138862,3637.7647808943425,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1003.25,316.25,52.03559467400204,4.0595982357859395,121.92,11.523571000105047,11.523571000105047,50.33536643760076,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.82871168729989,True,-81.84472712821955,-5.644727128219543,0.008882086212139484,50.32648435138862,3640.646493185548,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1003.5,316.5,52.03561121119574,4.059630656334836,121.92,11.523571000105047,11.523571000105047,50.33539200160412,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.82757136914499,True,-81.84359893269468,-5.6435989326946725,0.008907650215491003,50.32648435138862,3643.5282061087723,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1003.75,316.75,52.03562774838054,4.059663076907718,121.92,11.523571000105047,11.523571000105047,50.33541756562527,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.8264292417233,True,-81.84246892721147,-5.642468927211468,0.008933214236662934,50.32648435138862,3646.4099196634625,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1004.0,317.0,52.035644285556444,4.059695497504587,121.92,11.523571000105047,11.523571000105047,50.33544312967016,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.82528530560266,True,-81.84133711233892,-5.641337112338917,0.00895877828153857,50.32648435138862,3649.2916338501705,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1004.25,317.25,52.03566082272345,4.059727918125443,121.92,11.523571000105047,11.523571000105047,50.335468693744026,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.82413956082526,True,-81.84020348811603,-5.640203488116029,0.008984342355404351,50.32648435138862,3652.17334866885,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1004.5,317.5,52.035677359881554,4.059760338770285,121.92,11.523571000105047,11.523571000105047,50.335494257858045,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.82299200674295,True,-81.83906805389637,-5.6390680538963665,0.009009906469430007,50.32648435138862,3655.0550641190416,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1004.75,317.75,52.03569389703076,4.059792759439114,121.92,11.523571000105047,11.523571000105047,50.33551982197925,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.82184264400482,True,-81.83793081032638,-5.637930810326381,0.009035470590617933,50.32648435138862,3657.9367802012043,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1005.0,318.0,52.03571043417107,4.05982518013193,121.92,11.523571000105047,11.523571000105047,50.33554538613827,11.523555555555557,-76.2,121.92,24,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.82069147257243,True,-81.83679175736705,-5.63679175736705,0.009061034749663577,50.32648435138862,3660.8184969153854,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1005.25,318.25,52.03572822698876,4.059860062597655,121.92,12.398571000105047,12.398571000105047,50.33557095032612,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.81945090173492,True,-81.8355642244044,-5.635564224404391,0.009086598937500412,50.32648435138862,3663.919026925318,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1005.5,318.5,52.0357472754817,4.059897406842168,121.92,13.273571000105047,13.273571000105047,50.33559845598275,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.81812049294324,True,-81.83424777271776,-5.634247772717757,0.009114104594118544,50.32648435138862,3667.2383703899063,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1005.75,318.75,52.0357675796476,4.059937212871764,121.92,14.148571000105047,14.148571000105047,50.33562790316169,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.81669977558849,True,-81.83284193151484,-5.632841931514832,0.009143551773064473,50.32648435138862,3670.776527478251,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1006.0,319.0,52.03578825102342,4.059977738875118,121.92,14.404463747016887,14.404463747016887,50.3356592919098,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.81525057271426,True,-81.83140787276605,-5.631407872766047,0.009174940521177177,50.32648435138862,3674.3786770864244,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1006.25,319.25,52.035808922385336,4.060018264915953,121.92,14.404463747016887,14.404463747016887,50.33569124851636,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.8137985432852,True,-81.82997098636858,-5.629970986368576,0.009206897127739921,50.32648435138862,3677.980827681774,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1006.5,319.5,52.03582959373335,4.060058790994267,121.92,14.404463747016887,14.404463747016887,50.33572320516088,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.81234368730185,True,-81.82853127232252,-5.628531272322519,0.00923885377227407,50.32648435138862,3681.582979264299,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1006.75,319.75,52.03585026506745,4.060099317110062,121.92,14.404463747016887,14.404463747016887,50.33575516184832,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.81088600476636,True,-81.82708873062872,-5.627088730628714,0.009270810459696577,50.32648435138862,3685.1851318339986,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1007.0,320.0,52.03587093638765,4.060139843263337,121.92,14.404463747016887,14.404463747016887,50.33578711858229,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.80942549567983,True,-81.82564336128587,-5.625643361285867,0.009302767193673844,50.32648435138862,3688.787285390875,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1007.25,320.25,52.03589160769395,4.060180369454092,121.92,14.404463747016887,14.404463747016887,50.33581907535728,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.80796216004468,True,-81.82419516429525,-5.624195164295244,0.009334723968663639,50.32648435138862,3692.389439934926,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1007.5,320.5,52.03591227898634,4.060220895682328,121.92,14.404463747016887,14.404463747016887,50.335851032172656,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.80649599786213,True,-81.82274413965597,-5.622744139655964,0.009366680784040682,50.32648435138862,3695.9915954661533,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1007.75,320.75,52.03593295026482,4.060261421948043,121.92,14.404463747016887,14.404463747016887,50.335882989029244,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.80502700913361,True,-81.82129028736833,-5.621290287368325,0.009398637640629204,50.32648435138862,3699.593751984556,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1008.0,321.0,52.0359536215294,4.060301948251239,121.92,14.404463747016887,14.404463747016887,50.33591494592676,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.80355519386084,True,-81.81983360743223,-5.619833607432227,0.009430594538144987,50.32648435138862,3703.195909490135,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1008.25,321.25,52.035974292780075,4.060342474591916,121.92,14.404463747016887,14.404463747016887,50.33594690287407,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.80208055200708,True,-81.81837409980949,-5.618374099809486,0.009462551485455606,50.32648435138862,3706.7980679829357,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1008.5,321.5,52.035994964016844,4.060383000970074,121.92,14.404463747016887,14.404463747016887,50.33597885985898,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.80060308361176,True,-81.81691176453818,-5.616911764538173,0.009494508470368146,50.32648435138862,3710.400227462912,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1008.75,321.75,52.03601563523971,4.060423527385711,121.92,14.404463747016887,14.404463747016887,50.33601081688826,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.79912278867684,True,-81.8154466016184,-5.615446601618402,0.009526465499646974,50.32648435138862,3714.002387930064,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1009.0,322.0,52.036036306448665,4.06046405383883,121.92,14.404463747016887,14.404463747016887,50.33604277395884,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.79763966716594,True,-81.81397861101154,-5.613978611011532,0.009558422570222547,50.32648435138862,3717.604549384439,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1009.25,322.25,52.03605697764372,4.060504580329429,121.92,14.404463747016887,14.404463747016887,50.33607473107081,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.79615371911827,True,-81.81250779275655,-5.612507792756546,0.009590379682180128,50.32648435138862,3721.2067118259884,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1009.5,322.5,52.036077648824865,4.060545106857509,121.92,14.404463747016887,14.404463747016887,50.33610668822671,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.79466494449717,True,-81.81103414681377,-5.611034146813765,0.009622336838077672,50.32648435138862,3724.808875254762,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1009.75,322.75,52.03609831999211,4.060585633423069,121.92,14.404463747016887,14.404463747016887,50.336138645427,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.79317334334344,True,-81.8095576732231,-5.609557673223094,0.009654294038369926,50.32648435138862,3728.411039670709,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1010.0,323.0,52.03611899114544,4.060626160026111,121.92,14.404463747016887,14.404463747016887,50.336170602660495,14.404444444444445,-76.2,121.92,39,True,False,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.79167891561882,True,-81.80807837194487,-5.60807837194487,0.009686251271887159,50.32648435138862,3732.0132050738803,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1010.25,323.25,52.036138406615294,4.0606642248723945,121.82475,13.529463747016887,13.529463747016887,50.33620255994384,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.79027265911779,True,-81.80668632200764,-5.606686322007633,0.009718208555227648,50.32648435138862,3735.396557598302,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1010.5,323.5,52.03615656640408,4.0606998279555055,121.63425,12.654463747016887,12.654463747016887,50.336232575675965,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.78895506131,True,-81.8053820110724,-5.605382011072393,0.00974822428733546,50.32648435138862,3738.5610970780467,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1010.75,323.75,52.03617347051409,4.060732969269442,121.3485,11.779463747016887,11.779463747016887,50.33626064986896,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.78772658004003,True,-81.80416589716314,-5.604165897163142,0.009776298480346668,50.32648435138862,3741.506823359404,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1011.0,324.0,52.03619000739622,4.06076539065769,120.9675,11.523570928014392,11.523570928014392,50.336286782585574,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.78652294818505,True,-81.80297436327517,-5.602974363275166,0.00980243119695956,50.32648435138862,3744.3885583778683,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1011.25,324.25,52.03620654426938,4.06079781206979,120.49125,11.523570879951176,11.523570879951176,50.33631234754415,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.78531750747639,True,-81.80178101981505,-5.60178101981505,0.009827996155536312,50.32648435138862,3747.270294016195,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1011.5,324.5,52.036223081133556,4.060830233505708,119.91975,11.523570819869077,11.523570819869077,50.336337912532755,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.78411025756684,True,-81.80058586643341,-5.600585866433406,0.009853561144126388,50.32648435138862,3750.152030271093,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1011.75,324.75,52.03623961798873,4.060862654965411,119.253,11.523570747782781,11.523570747782781,50.33636347754036,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.78290119871534,True,-81.79938890338865,-5.599388903388643,0.009879126151730588,50.32648435138862,3753.033767139775,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1012.0,325.0,52.03625615483488,4.0608950764488645,118.491,11.52357066367437,11.52357066367437,50.33638904257724,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.78169033118043,True,-81.79819013093889,-5.598190130938889,0.00990469118860915,50.32648435138862,3755.915504619456,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1012.25,325.25,52.036272691671996,4.060927497956035,117.63375,11.523570567554545,11.523570567554545,50.3364146076448,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.78047765461348,True,-81.79698954873457,-5.5969895487345696,0.009930256256183156,50.32648435138862,3758.797242706843,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1012.5,325.5,52.03628922850006,4.060959919486889,116.68125,11.523570459418153,11.523570459418153,50.336440172740524,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.77926316927355,True,-81.79578715703333,-5.595787157033328,0.009955821351894656,50.32648435138862,3761.6789813991504,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1012.75,325.75,52.03630576531905,4.060992341041392,115.43125,11.523570339272043,11.523570339272043,50.33646573785236,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.77804687481145,True,-81.79458295548575,-5.594582955485748,0.009981386463721265,50.32648435138862,3764.5607206930868,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1013.0,326.0,52.036322302128916,4.061024762619439,114.18125,11.523570181602304,11.523570181602304,50.33649130299799,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.7768287715903,True,-81.79337694445336,-5.593376944453354,0.010006951609369708,50.32648435138862,3767.4424605795552,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1013.25,326.25,52.03633883892965,4.06105718422103,112.93125,11.523570023932786,11.523570023932786,50.33651686816884,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.77560885900145,True,-81.79216912332724,-5.592169123327238,0.010032516780228207,50.32648435138862,3770.32420105805,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1013.5,326.5,52.036355375721264,4.061089605846165,111.68125,11.5235698662754,11.5235698662754,50.336542433362084,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.77438713765432,True,-81.79095949271618,-5.5909594927161805,0.010058081973454591,50.32648435138862,3773.205942129076,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1013.75,326.75,52.03637191250375,4.061122027494844,110.43125,11.523569708619803,11.523569708619803,50.336567998583824,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.77316360754962,True,-81.78974805261961,-5.589748052619612,0.01008364719518795,50.32648435138862,3776.0876837926317,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1014.0,327.0,52.03638844927712,4.061154449167067,109.18125,11.523569550966773,11.523569550966773,50.33659356383374,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.77193826864936,True,-81.78853480299898,-5.5885348029989785,0.010109212445115645,50.32648435138862,3778.969426048766,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1014.25,327.25,52.036404986041354,4.0611868708628345,107.93125,11.523569393322656,11.523569393322656,50.336619129111504,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.77071112038539,True,-81.78731974328521,-5.587319743285207,0.010134777722896615,50.32648435138862,3781.851168896927,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1014.5,327.5,52.036421522796466,4.0612192925821455,106.68125,11.52356923567711,11.52356923567711,50.33664469441791,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.76948216336598,True,-81.78610287408593,-5.586102874085924,0.010160343029298247,50.32648435138862,3784.732912337619,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1014.75,327.75,52.036438059542455,4.061251714325,105.43125,11.523569078036477,11.523569078036477,50.33667025973803,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.76825139759238,True,-81.78488419540159,-5.584884195401585,0.010185908349399142,50.32648435138862,3787.614656370842,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1015.0,328.0,52.03645459627931,4.0612841360914,104.18125,11.523568920407104,11.523568920407104,50.33669582510682,11.523555555555557,-76.2,91.44,18,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.76701882241841,True,-81.78366370658476,-5.583663706584758,0.010211473718186426,50.32648435138862,3790.4964009961386,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
53004,F020,M600,C02,1015.25,328.25,52.0364698773514,4.061314096051039,102.93125,10.648568920407104,10.648568920407104,50.33672139048086,7.202222222222223,-76.2,91.44,3,True,True,False,1,F020A3N1,1,1,True,3,2,3,3,False,81.76587820344086,True,-81.78253425557403,-5.582534255574032,0.010237039092231726,50.32648435138862,3793.1593314373654,9263.263498150962,2.0,5.0,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,locked_side_error_only
